IC50,Viral type,Dose,PTA,Compartment
500,HSV-2,30 mg/kg IVI1h Q8h,100,ECF
1500,HSV-2,30 mg/kg IVI1h Q8h,100,ECF
2250,HSV-2,30 mg/kg IVI1h Q8h,100,ECF
2300,HSV-2,30 mg/kg IVI1h Q8h,100,ECF
2350,HSV-2,30 mg/kg IVI1h Q8h,100,ECF
2400,HSV-2,30 mg/kg IVI1h Q8h,100,ECF
2450,HSV-2,30 mg/kg IVI1h Q8h,100,ECF
2500,HSV-2,30 mg/kg IVI1h Q8h,100,ECF
2700,HSV-2,30 mg/kg IVI1h Q8h,100,ECF
2800,HSV-2,30 mg/kg IVI1h Q8h,100,ECF
2900,HSV-2,30 mg/kg IVI1h Q8h,100,ECF
800,VZV,10 mg/kg IVI1h Q8h,100,ECF
1000,VZV,10 mg/kg IVI1h Q8h,100,ECF
1150,VZV,10 mg/kg IVI1h Q8h,97.6,ECF
1200,VZV,10 mg/kg IVI1h Q8h,54.8,ECF
1250,VZV,10 mg/kg IVI1h Q8h,3.6,ECF
1300,VZV,10 mg/kg IVI1h Q8h,0,ECF
2000,VZV,10 mg/kg IVI1h Q8h,0,ECF
2500,VZV,10 mg/kg IVI1h Q8h,0,ECF
3000,VZV,10 mg/kg IVI1h Q8h,0,ECF
3500,VZV,10 mg/kg IVI1h Q8h,0,ECF
4000,VZV,10 mg/kg IVI1h Q8h,0,ECF
5200,VZV,10 mg/kg IVI1h Q8h,0,ECF
800,VZV,20 mg/kg IVI1h Q8h,100,ECF
1500,VZV,20 mg/kg IVI1h Q8h,100,ECF
2200,VZV,20 mg/kg IVI1h Q8h,100,ECF
2250,VZV,20 mg/kg IVI1h Q8h,100,ECF
2300,VZV,20 mg/kg IVI1h Q8h,97.6,ECF
2350,VZV,20 mg/kg IVI1h Q8h,85.4,ECF
2400,VZV,20 mg/kg IVI1h Q8h,54.8,ECF
2450,VZV,20 mg/kg IVI1h Q8h,16.6,ECF
2500,VZV,20 mg/kg IVI1h Q8h,3.6,ECF
3500,VZV,20 mg/kg IVI1h Q8h,0,ECF
4500,VZV,20 mg/kg IVI1h Q8h,0,ECF
5200,VZV,20 mg/kg IVI1h Q8h,0,ECF
800,VZV,30 mg/kg IVI1h Q8h,100,ECF
2000,VZV,30 mg/kg IVI1h Q8h,100,ECF
3400,VZV,30 mg/kg IVI1h Q8h,100,ECF
3450,VZV,30 mg/kg IVI1h Q8h,97.8,ECF
3500,VZV,30 mg/kg IVI1h Q8h,90.4,ECF
3550,VZV,30 mg/kg IVI1h Q8h,76.4,ECF
3600,VZV,30 mg/kg IVI1h Q8h,54.8,ECF
3650,VZV,30 mg/kg IVI1h Q8h,27.4,ECF
3700,VZV,30 mg/kg IVI1h Q8h,10.8,ECF
3750,VZV,30 mg/kg IVI1h Q8h,3.6,ECF
4000,VZV,30 mg/kg IVI1h Q8h,0,ECF
5200,VZV,30 mg/kg IVI1h Q8h,0,ECF
20,HSV-1,10 mg/kg IVI1h Q8h,100,Plasma
50,HSV-1,10 mg/kg IVI1h Q8h,100,Plasma
100,HSV-1,10 mg/kg IVI1h Q8h,100,Plasma
150,HSV-1,10 mg/kg IVI1h Q8h,100,Plasma
200,HSV-1,10 mg/kg IVI1h Q8h,100,Plasma
800,HSV-1,10 mg/kg IVI1h Q8h,100,Plasma
1350,HSV-1,10 mg/kg IVI1h Q8h,100,Plasma
1400,HSV-1,10 mg/kg IVI1h Q8h,90.6,Plasma
1450,HSV-1,10 mg/kg IVI1h Q8h,38.2,Plasma
1500,HSV-1,10 mg/kg IVI1h Q8h,2.4,Plasma
1550,HSV-1,10 mg/kg IVI1h Q8h,0,Plasma
1900,HSV-1,10 mg/kg IVI1h Q8h,0,Plasma
20,HSV-1,20 mg/kg IVI1h Q8h,100,Plasma
50,HSV-1,20 mg/kg IVI1h Q8h,100,Plasma
100,HSV-1,20 mg/kg IVI1h Q8h,100,Plasma
150,HSV-1,20 mg/kg IVI1h Q8h,100,Plasma
200,HSV-1,20 mg/kg IVI1h Q8h,100,Plasma
800,HSV-1,20 mg/kg IVI1h Q8h,100,Plasma
1350,HSV-1,20 mg/kg IVI1h Q8h,100,Plasma
1400,HSV-1,20 mg/kg IVI1h Q8h,100,Plasma
1450,HSV-1,20 mg/kg IVI1h Q8h,100,Plasma
1500,HSV-1,20 mg/kg IVI1h Q8h,100,Plasma
1550,HSV-1,20 mg/kg IVI1h Q8h,100,Plasma
1900,HSV-1,20 mg/kg IVI1h Q8h,100,Plasma
20,HSV-1,30 mg/kg IVI1h Q8h,100,Plasma
50,HSV-1,30 mg/kg IVI1h Q8h,100,Plasma
100,HSV-1,30 mg/kg IVI1h Q8h,100,Plasma
150,HSV-1,30 mg/kg IVI1h Q8h,100,Plasma
200,HSV-1,30 mg/kg IVI1h Q8h,100,Plasma
800,HSV-1,30 mg/kg IVI1h Q8h,100,Plasma
1350,HSV-1,30 mg/kg IVI1h Q8h,100,Plasma
1400,HSV-1,30 mg/kg IVI1h Q8h,100,Plasma
1450,HSV-1,30 mg/kg IVI1h Q8h,100,Plasma
1500,HSV-1,30 mg/kg IVI1h Q8h,100,Plasma
1550,HSV-1,30 mg/kg IVI1h Q8h,100,Plasma
1900,HSV-1,30 mg/kg IVI1h Q8h,100,Plasma
300,HSV-2,10 mg/kg IVI1h Q8h,100,Plasma
550,HSV-2,10 mg/kg IVI1h Q8h,100,Plasma
800,HSV-2,10 mg/kg IVI1h Q8h,100,Plasma
1050,HSV-2,10 mg/kg IVI1h Q8h,100,Plasma
1200,HSV-2,10 mg/kg IVI1h Q8h,100,Plasma
1300,HSV-2,10 mg/kg IVI1h Q8h,100,Plasma
1350,HSV-2,10 mg/kg IVI1h Q8h,100,Plasma
1400,HSV-2,10 mg/kg IVI1h Q8h,90.6,Plasma
1450,HSV-2,10 mg/kg IVI1h Q8h,38.2,Plasma
1500,HSV-2,10 mg/kg IVI1h Q8h,2.4,Plasma
1550,HSV-2,10 mg/kg IVI1h Q8h,0,Plasma
2900,HSV-2,10 mg/kg IVI1h Q8h,0,Plasma
300,HSV-2,20 mg/kg IVI1h Q8h,100,Plasma
200,HSV-2,20 mg/kg IVI1h Q8h,100,Plasma
400,HSV-2,20 mg/kg IVI1h Q8h,100,Plasma
800,HSV-2,20 mg/kg IVI1h Q8h,100,Plasma
2250,HSV-2,20 mg/kg IVI1h Q8h,100,Plasma
2300,HSV-2,20 mg/kg IVI1h Q8h,100,Plasma
2350,HSV-2,20 mg/kg IVI1h Q8h,100,Plasma
2700,HSV-2,20 mg/kg IVI1h Q8h,100,Plasma
2750,HSV-2,20 mg/kg IVI1h Q8h,97.8,Plasma
2800,HSV-2,20 mg/kg IVI1h Q8h,90.6,Plasma
2850,HSV-2,20 mg/kg IVI1h Q8h,69.8,Plasma
2900,HSV-2,20 mg/kg IVI1h Q8h,38.2,Plasma
300,HSV-2,30 mg/kg IVI1h Q8h,100,Plasma
500,HSV-2,30 mg/kg IVI1h Q8h,100,Plasma
1500,HSV-2,30 mg/kg IVI1h Q8h,100,Plasma
2250,HSV-2,30 mg/kg IVI1h Q8h,100,Plasma
2300,HSV-2,30 mg/kg IVI1h Q8h,100,Plasma
2350,HSV-2,30 mg/kg IVI1h Q8h,100,Plasma
2400,HSV-2,30 mg/kg IVI1h Q8h,100,Plasma
2450,HSV-2,30 mg/kg IVI1h Q8h,100,Plasma
2500,HSV-2,30 mg/kg IVI1h Q8h,100,Plasma
2700,HSV-2,30 mg/kg IVI1h Q8h,100,Plasma
2800,HSV-2,30 mg/kg IVI1h Q8h,100,Plasma
2900,HSV-2,30 mg/kg IVI1h Q8h,100,Plasma
800,VZV,10 mg/kg IVI1h Q8h,100,Plasma
1000,VZV,10 mg/kg IVI1h Q8h,100,Plasma
1150,VZV,10 mg/kg IVI1h Q8h,100,Plasma
1350,VZV,10 mg/kg IVI1h Q8h,100,Plasma
1400,VZV,10 mg/kg IVI1h Q8h,90.6,Plasma
1450,VZV,10 mg/kg IVI1h Q8h,38.2,Plasma
1500,VZV,10 mg/kg IVI1h Q8h,2.4,Plasma
1550,VZV,10 mg/kg IVI1h Q8h,0,Plasma
2500,VZV,10 mg/kg IVI1h Q8h,0,Plasma
3000,VZV,10 mg/kg IVI1h Q8h,0,Plasma
3500,VZV,10 mg/kg IVI1h Q8h,0,Plasma
5200,VZV,10 mg/kg IVI1h Q8h,0,Plasma
800,VZV,20 mg/kg IVI1h Q8h,100,Plasma
1500,VZV,20 mg/kg IVI1h Q8h,100,Plasma
2200,VZV,20 mg/kg IVI1h Q8h,100,Plasma
2250,VZV,20 mg/kg IVI1h Q8h,100,Plasma
2700,VZV,20 mg/kg IVI1h Q8h,100,Plasma
2750,VZV,20 mg/kg IVI1h Q8h,97.8,Plasma
2800,VZV,20 mg/kg IVI1h Q8h,90.6,Plasma
2850,VZV,20 mg/kg IVI1h Q8h,69.8,Plasma
2900,VZV,20 mg/kg IVI1h Q8h,38.2,Plasma
2950,VZV,20 mg/kg IVI1h Q8h,12.2,Plasma
3000,VZV,20 mg/kg IVI1h Q8h,0,Plasma
5200,VZV,20 mg/kg IVI1h Q8h,0,Plasma
800,VZV,30 mg/kg IVI1h Q8h,100,Plasma
2000,VZV,30 mg/kg IVI1h Q8h,100,Plasma
4150,VZV,30 mg/kg IVI1h Q8h,100,Plasma
4200,VZV,30 mg/kg IVI1h Q8h,90.6,Plasma
4250,VZV,30 mg/kg IVI1h Q8h,78.4,Plasma
4300,VZV,30 mg/kg IVI1h Q8h,59.6,Plasma
4350,VZV,30 mg/kg IVI1h Q8h,38.2,Plasma
4400,VZV,30 mg/kg IVI1h Q8h,18.2,Plasma
4450,VZV,30 mg/kg IVI1h Q8h,6.8,Plasma
4500,VZV,30 mg/kg IVI1h Q8h,2.4,Plasma
4550,VZV,30 mg/kg IVI1h Q8h,0,Plasma
5200,VZV,30 mg/kg IVI1h Q8h,0,Plasma
